Episode,Tellability,#Steps,#FunctionalUnits,#PolyvalentVertices,Suspense,Denied Request,Nested Goal,Retaliation,Intentional Problem Resolution,Fortuitous Problem Resolution,Success born of Adversity,Fleeting Success,Starting Over,Giving Up,Sacrifice,Honored Request,isSick-EmptyHappening,isSick-StormHappening,isSick-FoodStolenHappening,isSick-FoodPoisoningHappening,isSick-LooseFriendHappening,isSick-HomesickHappening,isSick-FireHappening,isSick-ShipRescueHappening,isAlive-EmptyHappening,isAlive-StormHappening,isAlive-FoodStolenHappening,isAlive-FoodPoisoningHappening,isAlive-LooseFriendHappening,isAlive-HomesickHappening,isAlive-FireHappening,isAlive-ShipRescueHappening,onCruise-EmptyHappening,onCruise-StormHappening,onCruise-FoodStolenHappening,onCruise-FoodPoisoningHappening,onCruise-LooseFriendHappening,onCruise-HomesickHappening,onCruise-FireHappening,onCruise-ShipRescueHappening,hasAtLeastOneFriend-EmptyHappening,hasAtLeastOneFriend-StormHappening,hasAtLeastOneFriend-FoodStolenHappening,hasAtLeastOneFriend-FoodPoisoningHappening,hasAtLeastOneFriend-LooseFriendHappening,hasAtLeastOneFriend-HomesickHappening,hasAtLeastOneFriend-FireHappening,hasAtLeastOneFriend-ShipRescueHappening,ownsFood-EmptyHappening,ownsFood-StormHappening,ownsFood-FoodStolenHappening,ownsFood-FoodPoisoningHappening,ownsFood-LooseFriendHappening,ownsFood-HomesickHappening,ownsFood-FireHappening,ownsFood-ShipRescueHappening,hasHut-EmptyHappening,hasHut-StormHappening,hasHut-FoodStolenHappening,hasHut-FoodPoisoningHappening,hasHut-LooseFriendHappening,hasHut-HomesickHappening,hasHut-FireHappening,hasHut-ShipRescueHappening,isBurning-EmptyHappening,isBurning-StormHappening,isBurning-FoodStolenHappening,isBurning-FoodPoisoningHappening,isBurning-LooseFriendHappening,isBurning-HomesickHappening,isBurning-FireHappening,isBurning-ShipRescueHappening,isHomesick-EmptyHappening,isHomesick-StormHappening,isHomesick-FoodStolenHappening,isHomesick-FoodPoisoningHappening,isHomesick-LooseFriendHappening,isHomesick-HomesickHappening,isHomesick-FireHappening,isHomesick-ShipRescueHappening,isOnIsland-EmptyHappening,isOnIsland-StormHappening,isOnIsland-FoodStolenHappening,isOnIsland-FoodPoisoningHappening,isOnIsland-LooseFriendHappening,isOnIsland-HomesickHappening,isOnIsland-FireHappening,isOnIsland-ShipRescueHappening,isHungry-EmptyHappening,isHungry-StormHappening,isHungry-FoodStolenHappening,isHungry-FoodPoisoningHappening,isHungry-LooseFriendHappening,isHungry-HomesickHappening,isHungry-FireHappening,isHungry-ShipRescueHappening,foodIsPoisoned-EmptyHappening,foodIsPoisoned-StormHappening,foodIsPoisoned-FoodStolenHappening,foodIsPoisoned-FoodPoisoningHappening,foodIsPoisoned-LooseFriendHappening,foodIsPoisoned-HomesickHappening,foodIsPoisoned-FireHappening,foodIsPoisoned-ShipRescueHappening
135,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8502009656959928,0.8393112294963099,0.7941276422524749,0.673382304496381,0.5216258231869837,0.8170451799972452,0.1804548434024858,0.21663620815466555,0.5365910554576779,0.4461583228516484,0.3785163465337217,-0.06604586322142467,0.5454466963495237,0.6934773162001416,0.24159922587440474,0.6541170577339886,0.22574858892090832,0.652509099814643,0.8719106881094104,0.5572625522872984,0.5156912282863095,0.2505692848159683,0.43726132335903045,0.6410724403756134,0.9738861128015828,0.254413739989187,0.6048397489414052,0.5328545428390219,0.16926436444717843,0.3010459484429612,0.9505339311585795,0.5534367887319411,0.1483952536985844,0.6552763884085353,0.1468302363869747,0.7875979974536151,-0.026330599849361334,0.02793998983896203,0.4205430776809767,0.599976913334767,0.7170675020791524,0.2665827463237213,0.880033040956648,0.8708164974536728,0.1528227596176314,0.5208063381720647,0.6778450444020044,0.29980604531217325,0.8035012416905002,0.25159105879250054,0.8362599315542342,0.21012176608770078,0.4438186793230136,0.22412437644862726,0.12146247748193087,0.12555326958695212,0.35517475303635987,0.014472505304011441,0.35075307680648893,0.14169913111590074,0.7838272196213664,0.3028948886628052,0.37726705275875555,0.0643697901511325,0.7229582937128153,0.5832293244685948,0.8946193661856198,0.68758090758599,0.02863312496627247,0.28947601544663415,0.5625063110543288,0.41131318470083955,0.010863424040732383,0.5819301167978155,0.20171798041232114,0.6178382267029553,0.8136649313278862,0.34366161236303,0.8583277282715813,-0.00595710621334991,0.34354933211856503,0.8599674846224785,0.02138964932032225,0.5896352126643473,0.3530486201941081,0.1738159954259903,0.9739089339921422,0.04667056221480337
136,0.3055555555555556,18,1,0,11,0,0,0,0,0,1,0,0,0,0,0,0.8501997897286349,0.8392937053462488,0.7941276391135321,0.6733820875398866,0.5216244146598437,0.817035701163008,0.1804548432934649,0.2166316013392943,0.536210723786749,0.45375001968214634,0.38299684628888747,-0.06537801918971103,0.5447643830532864,0.6933511578973454,0.24028626797279362,0.6525899544367991,0.22425874905112994,0.652500430293281,0.8719106881094104,0.5579228871244285,0.5156561014853995,0.2505692848159683,0.43726132335903045,0.6395476498416551,0.9737698454598039,0.254413739989187,0.6048397489414052,0.5328545428390219,0.16926436444717843,0.3010459484429481,0.9505339311585795,0.5534367887319411,0.14665087583776046,0.6546810554455218,0.14747447461652483,0.7875979939365234,-0.02698463409833073,0.027897859354115036,0.419826768671325,0.5999723832954382,0.7170675018918957,0.2665827463237213,0.8800330409540781,0.8708164972990039,0.1528227596121985,0.5208063381521075,0.6778450442391413,0.2998060452003697,0.8035012416905002,0.25159105879250054,0.8360628094605882,0.21012176608770078,0.4438186793230136,0.22412437644862726,0.12060255719900731,0.12555326958695212,0.3534828405352064,0.014472505304011441,0.3504450735351677,0.14169913111590074,0.7832256507320678,0.3027687305228719,0.3771093550838391,0.0643697901511325,0.722296556740681,0.5908286757695238,0.8991658462227361,0.68758090758599,0.027950814867416136,0.28934985730670093,0.5611976789086714,0.41131318470083955,0.010863424040732383,0.581349525321884,0.20200274658494347,0.6178382267029449,0.8136384740483381,0.34366161236303,0.8576126234808966,-0.005978272036988077,0.34354933211856503,0.8599674846224785,0.021389649320320628,0.5896352091475717,0.3530486201941081,0.1738159954259903,0.9739089339921404,0.04667056221480337
137,0.12123102516115616,63,20,1,15,0,4,0,0,0,16,0,0,0,0,0,0.850979063839293,0.8400182433506622,0.7917865955902285,0.6712530007917811,0.5216244408171109,0.817035877191137,0.17842369360345778,0.21663168689085793,0.5364272064829857,0.4570489586875746,0.399354998781515,-0.06744147344343429,0.5447462828136276,0.6924833325361694,0.2372028994949467,0.6542956142423422,0.22351282991384597,0.6528000731261258,0.8719106881094104,0.5581000879112217,0.5156567538129843,0.251941502576631,0.43779419322783636,0.6412531517469977,0.9729962248341218,0.254413739989187,0.6048397489414052,0.5328545428390219,0.16926436444717843,0.3010459484429483,0.9508863583204884,0.5534367887319411,0.1462398301040713,0.6532412385003596,0.1608493192124341,0.7851402970916832,-0.026855907785462665,0.027487687114248333,0.41607922139067854,0.6014062838002507,0.7170675018953733,0.2664135266451975,0.8774432140265565,0.8672003033104407,0.1526755372838761,0.5185533616149417,0.6748692256689645,0.29980604520244597,0.8035012416905002,0.25159105879250054,0.836066470146329,0.21012176608770078,0.4438186793230136,0.22412437644862726,0.11907937181131271,0.12555326958695212,0.353514260452949,0.012605913509294558,0.36174593249030873,0.1412218324356614,0.7832072590327595,0.30136544938170046,0.37271053080091565,0.0643697901511325,0.7232960056510724,0.5943108932705858,0.9151329807250563,0.685240330720096,0.027932714568925914,0.28709922697385076,0.5576674796531269,0.41131318470083955,0.010073480045701695,0.5806162555332507,0.2032879770998691,0.6167729336409211,0.8134928163209871,0.34332374633249185,0.8586824605549714,-0.005253704823482707,0.34354933211856503,0.8599674846224785,0.02138964932032066,0.5891608601405212,0.3530486201941081,0.17194977211144646,0.9758929914437561,0.04667056221480337
138,0.4142857142857143,35,2,0,29,0,0,0,0,0,2,0,0,0,0,0,0.8509790701816354,0.8400182477550646,0.7917867743730245,0.6712531524797776,0.5216244408171136,0.8170358771911553,0.17842371591042572,0.2166316868908667,0.536427213773112,0.4568264532874627,0.40184282663756166,-0.06737493402125945,0.5440085514069926,0.685901329334682,0.23752234438803363,0.6486075207766384,0.22351283083751627,0.6528000733726227,0.8719106881094104,0.5581000904127725,0.5145123397914433,0.25194150331839915,0.437907744956045,0.6422186205138611,0.9729962257577922,0.254413739989187,0.6048397489414052,0.5328545428390219,0.16926436444717843,0.3010459484429483,0.9510300384454383,0.5526604210323182,0.14623983384212863,0.6532420654931276,0.1638865234677643,0.7852063722087564,-0.027962193004481942,0.022669135600275506,0.4161038777009197,0.5957184835971402,0.7170675018953733,0.2664135310496007,0.8774436915528872,0.8672004836687912,0.1526761385961926,0.5185535221292323,0.6748702079655351,0.29980604520244597,0.8035012416905002,0.25159105879250054,0.8360664701467035,0.21012176608770078,0.4438186793230136,0.22412437644862726,0.11909022950338562,0.12555326958695212,0.3535142604561651,0.012607561825432845,0.36544007769588804,0.14128837185768284,0.7832234910167185,0.3013655495262304,0.3727955645361694,0.0643697901511325,0.7232960120159512,0.5941054841663451,0.9176208068591666,0.6853068701422711,0.027948951487038232,0.2870993874881414,0.5577525685895237,0.41131318470083955,0.010073480986011319,0.5806170825227026,0.20141249021646848,0.6168218982991526,0.8123486501421644,0.3433238685338543,0.858690006406371,-0.005699868684223591,0.34354933211856503,0.8599674846224785,0.02138964932032066,0.5891608929558809,0.3530486201941081,0.17194990507133592,0.97589307155938,0.04667056221480337
139,0.41905892510252535,41,13,1,34,0,11,0,0,0,2,0,0,0,0,0,0.8470153017874641,0.8398239037174664,0.7876371224117423,0.6663279210035882,0.5203746468262387,0.817958768289059,0.17842371582382288,0.21663168689086662,0.5336895855524716,0.4562596417485214,0.3985202967592922,-0.07295451862509816,0.5426701531093626,0.6825797442213736,0.23565058883153497,0.6470176836747318,0.2235128308339303,0.6528000733716658,0.8719106881094104,0.5581000904030602,0.5145094148372508,0.25119087502214993,0.4379067865003436,0.6411231415634362,0.9729962257542063,0.254413739989187,0.6048397489414052,0.5330901106645304,0.16926436444717843,0.3010459484429483,0.9510126043655768,0.5533839928247144,0.1456841144558319,0.6531052914908447,0.16199120281168575,0.7788332976251456,-0.029187279647786977,0.02108828190519398,0.4149724993596012,0.5939641180949654,0.7131037335379989,0.265628599870337,0.8734341484522086,0.8618369365259708,0.15146415906947655,0.5185535215060647,0.6748702041519469,0.29980604520244597,0.8035012416905002,0.25159105879250054,0.8360664701467021,0.21012176608770078,0.4438186793230136,0.22412437644862726,0.1190901873503656,0.12555326958695212,0.35351426045615264,0.012607555426144421,0.3654389808088942,0.14128811353044632,0.7832234279989848,0.30136554913743735,0.3727952344081161,0.0643697901511325,0.7232960119912406,0.5941124516382891,0.917611483326888,0.6844015570825839,0.027948888450148833,0.28709938686497377,0.5558969191223233,0.41131318470083955,0.010073480982360739,0.5800044643692032,0.20141169416212812,0.6159166991298639,0.812345721978292,0.34332386805942977,0.8575586814654944,-0.005702210964279792,0.34354933211856503,0.8599674846224785,0.02138964932032066,0.5845840731768194,0.3530486201941081,0.17194990455514325,0.975893071248346,0.04667056221480337
140,0.3125,16,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.8407967413893479,0.8372911963815767,0.7815471035391804,0.6590036114537194,0.5193995304706984,0.8179293885368643,0.1784237158237755,0.21663168689086662,0.5274552298067272,0.45324899371769384,0.38834504209849313,-0.08027885107664083,0.5404626159100289,0.6826948143756595,0.23564541510219525,0.6480648122992295,0.22351283083392845,0.6528000733716655,0.8719106881094104,0.5581000904030549,0.5135092472465488,0.25135146859063084,0.4379067859761875,0.6422068128971601,0.9729962257542041,0.254413739989187,0.6048397489414052,0.533066606862782,0.16926436444717843,0.3010459484429483,0.9510125948313022,0.5533651897833157,0.14497880737117297,0.65105703450026,0.15678858063656312,0.7718079170179095,-0.031217008675823124,0.02107190518672697,0.41496934473097535,0.59394531491328,0.706885173139896,0.2632814139358431,0.8675559295579952,0.8545126269748251,0.1504890427133018,0.5185535215057238,0.6748702041498612,0.29980604520244597,0.8035012416905002,0.25159105879250054,0.8360664701467021,0.21012176608770078,0.4438186793230136,0.22412437644862726,0.11909018732731312,0.12555326958695212,0.35351426045615264,0.01260755542264481,0.36543898020903337,0.14128811338917335,0.7832234279645218,0.30136554913722463,0.3727952342275771,0.0643697901511325,0.7232960119912271,0.5936315542361106,0.9135489916975306,0.6843990332004317,0.027948888415675492,0.2870993868646331,0.5558917453929835,0.41131318470083955,0.010073480982358744,0.5800005198046794,0.20141169372678533,0.615914175412347,0.8113453881508365,0.3433238680591703,0.8575555268368684,-0.006033136417784787,0.34354933211856503,0.8599674846224785,0.02138964932032066,0.5796069495601678,0.3530486201941081,0.17194990455486098,0.9758930712481761,0.04667056221480337
141,0.3125,16,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.8407112618056486,0.8372052738523669,0.7814633908718391,0.6589029323751026,0.5193861266384944,0.8179289846863224,0.1784237158237748,0.21663168689086662,0.5277329147827102,0.44705327329430916,0.38003419347557427,-0.08037953047006158,0.540589442063437,0.6825876227193856,0.23564534398473364,0.6462208912419501,0.22387620396782748,0.6528000733716655,0.8720027031320572,0.5581000904030549,0.5137222522554028,0.25124454804037766,0.43790678596898247,0.6403814321880137,0.9729962257542041,0.254413739989187,0.6048397489414052,0.5330662837823488,0.16926436444717843,0.3010459484429483,0.9510125947002456,0.5533649313189695,0.14496911230477227,0.651028879405888,0.15481595591341415,0.7717113469806036,-0.03103327149989158,0.021071680074323567,0.41496930136782956,0.5913914057308592,0.7067996935561965,0.26324914980014297,0.8674751282676961,0.8544119478961905,0.15047563888108853,0.518553521505719,0.6748702041498323,0.29980604520244597,0.8035012416905002,0.25159105879250054,0.8360664701467021,0.21012176608770078,0.4438186793230136,0.22412437644862726,0.11909018732699628,0.12555326958695212,0.35351426045615264,0.0126075554225967,0.3654389802007877,0.1412881133872314,0.7832234279640484,0.3013655491372217,0.37279523422509536,0.0643697901511325,0.7232960119912271,0.587519859118541,0.9054577828319276,0.6843989985074513,0.027948888415201635,0.28709938686462844,0.5558916742755213,0.41131318470083955,0.010073480982358721,0.5800004655831694,0.20141169372080112,0.6159141407216293,0.8115583356698024,0.34332386805916676,0.8575554834737226,-0.006809792054089478,0.34354933211856503,0.8599674846224785,0.02138964932032066,0.5795385346172337,0.3530486201941081,0.17194990455485715,0.9758930712481739,0.04667056221480337
142,0.12903225806451613,31,4,0,8,0,0,0,0,0,4,0,0,0,0,0,0.8407044494414745,0.8371984261872953,0.781456719323486,0.6588949086749567,0.5193850584093058,0.817928952501129,0.1784237158237748,0.21663168689086662,0.5215386286706825,0.44219793644899924,0.37114057236448145,-0.0803875541952965,0.5390983639400061,0.6755519209247113,0.22915029699250017,0.6284177572015978,0.22233538656664134,0.6528000733716655,0.8714126183052534,0.5581000904030549,0.5129833164462672,0.25123602692112884,0.4379067859684079,0.6225104880049895,0.9729962257542041,0.254413739989187,0.6048397489414052,0.5330662580341939,0.16926436444717843,0.2963033011694267,0.9510125946898007,0.5533649107204455,0.14092526659071455,0.646794758916943,0.14739416183158258,0.7717036507538093,-0.03251828744610814,0.014290006691005433,0.4117119332859803,0.5812839678417296,0.7067928811920224,0.26324657848389815,0.8674686887438773,0.854403924196043,0.15047457065189979,0.518553521505719,0.6748702041498302,0.29980604520244597,0.8035012416905002,0.25159105879250054,0.8360664701467021,0.21012176608770078,0.4438186793230136,0.22412437644862726,0.11444839019900366,0.12555326958695212,0.35214448632761586,0.011410361408463729,0.3622274323960964,0.14128811338707675,0.7827385993416165,0.2966229018636997,0.37043918805990617,0.06444052809718963,0.7186385705683032,0.5827187285236651,0.8960884948065257,0.6843989957425666,0.026887217766770447,0.2801188778427406,0.5499198458738136,0.41131318470083955,0.010073480982358721,0.5769359060313695,0.2014116937203243,0.6159141379569253,0.8099311833411452,0.34332386805916637,0.8548702208300624,-0.007426944015083003,0.34354933211856503,0.8599674846224785,0.02138964932032066,0.5795330822333311,0.3530486201941081,0.17194990455485698,0.9758930712481739,0.04667056221480337
143,0.3712669683257918,26,6,1,19,0,3,0,0,0,3,0,0,0,0,0,0.8390174927128417,0.8348435399385449,0.7814567193801892,0.6564941621175612,0.5193850584183847,0.8179289525014024,0.1784237158237748,0.21663168689086662,0.5200572482194227,0.4424797078376608,0.37436990942335235,-0.08538172297887082,0.5371583498871116,0.6750693602292914,0.22854892928381068,0.6288432930872612,0.22233539966241406,0.6528000733716655,0.8727613832542237,0.5581000904030549,0.5131242650492028,0.2508111249868415,0.4379067859684079,0.6230909236978515,0.9729962257542041,0.254413739989187,0.6048397489414052,0.5330662580344125,0.16926436444717843,0.29588802769511746,0.9510125946898008,0.5533649107206206,0.13893709704322924,0.6472518612333243,0.14626408521696016,0.7673577138702995,-0.03332387767085941,0.014291908390579406,0.41115911515313397,0.5813037610260119,0.7062161732111361,0.2632465785057522,0.869793512602658,0.8500579873153167,0.14860857020193843,0.518553521505719,0.6748702041498302,0.29980604520244597,0.8035012416905002,0.25159105879250054,0.8360664701467021,0.21012176608770078,0.4438186793230136,0.22412437644862726,0.11425110146022953,0.12555326958695212,0.35214614873321387,0.011414420015880252,0.3622398182829876,0.14128811338707678,0.7828534280773168,0.296624231788178,0.3704468588279234,0.06445925734173687,0.7172029023671096,0.5831202950432676,0.8982025585530804,0.6794048287024591,0.02496389048544107,0.28012083530431936,0.5494274559533392,0.41131318470083955,0.010073480982358721,0.5779191220982056,0.19971279630155866,0.6159141379569489,0.8099347961509639,0.34332386805916637,0.8552039088361213,-0.007426938769762047,0.34354933211856503,0.8599674846224785,0.02138964932032066,0.5795330822796719,0.3530486201941081,0.17194990455485698,0.9758930712481739,0.04667056221480337
144,0.0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8381616589494445,0.8336111393008468,0.7814567193570612,0.6532294153914985,0.5193850584146814,0.8179289525012908,0.1784237158237748,0.21663168689086662,0.5191740695307044,0.44089675768791503,0.36978913120026663,-0.09217338443458965,0.5329865386460235,0.6750341655683202,0.2280641546280808,0.6294439551925718,0.2223353943209153,0.6528000733716655,0.8738212947418168,0.5581000904030549,0.5131049626532395,0.2507809664173722,0.437824196455812,0.6234780612011874,0.9729962257542041,0.254413739989187,0.6048397489414052,0.5330662580343232,0.16926436444717843,0.2958579157216702,0.9510125946898008,0.5533649107205492,0.13803881390237402,0.6469013116986735,0.14365228782793218,0.7614811697783367,-0.03500051523071906,0.014291132726081575,0.4108628875868929,0.5812956877895464,0.7053603394477389,0.26324657849683825,0.8665828773143183,0.8441814432222187,0.14452998741857256,0.518553521505719,0.6748702041498302,0.29980604520244597,0.8035012416905002,0.25159105879250054,0.8360664701467021,0.21012176608770078,0.4438186793230136,0.22412437644862726,0.11407162011214853,0.12555326958695212,0.35214547067185203,0.011412764592633224,0.3622347663321605,0.14128811338707678,0.7828065917793636,0.2966236893390885,0.37044373007798653,0.06445161806460536,0.716345310309546,0.5815373449213276,0.8940768084874393,0.6726131698320599,0.020792079244352876,0.28012003689563636,0.5490545390314854,0.41131318470083955,0.010073480982358721,0.5778719410883701,0.1971009989392013,0.6159141379569392,0.8099333225594714,0.34332386805916637,0.8550979153781468,-0.007426940909221562,0.34354933211856503,0.8599674846224785,0.02138964932032066,0.5795330822607704,0.3530486201941081,0.17194990455485698,0.9758930712481739,0.04667056221480337
145,0.3541666666666667,24,2,0,17,0,0,0,0,0,2,0,0,0,0,0,0.8382234616673833,0.8337001352160077,0.7814567193587312,0.6534651740512769,0.5193850584149489,0.8179289525012989,0.1784237158237748,0.21663168689086662,0.5202085401162034,0.4427039135881551,0.37338791418490436,-0.09168293505617722,0.5332624448917241,0.6745994124179443,0.22756998484017807,0.6306466622797436,0.22233539470664346,0.6528000733716655,0.874655143054958,0.5581000904030549,0.5130230091795909,0.2503542126090035,0.4382864021789154,0.6246325782294379,0.9729962257542041,0.254413739989187,0.6048397489414052,0.5330662580343298,0.16926436444717843,0.29553717538019925,0.9510125946898008,0.5533649107205545,0.13807030951087307,0.646926626093758,0.1443782323940418,0.7619055353648587,-0.03570728760690948,0.014291188739499392,0.41035072075541956,0.5812962707858916,0.7054221421656777,0.26324657849748184,0.8670661825654494,0.8446058088088226,0.1448245159965866,0.518553521505719,0.6748702041498302,0.29980604520244597,0.8035012416905002,0.25159105879250054,0.8360664701467021,0.21012176608770078,0.4438186793230136,0.22412437644862726,0.11355388688989837,0.12555326958695212,0.35214551963700974,0.011412884136475008,0.3622351311510137,0.14128811338707678,0.782809973990531,0.29662372851121466,0.37044395601584745,0.06445216972324515,0.7173308781534841,0.5832701408014886,0.8974167723943366,0.6731036190237774,0.02109334017194561,0.2801200945514905,0.5481250351008358,0.41131318470083955,0.010073480982358721,0.5778753481923753,0.19728960586568892,0.6159141379569397,0.8090746205764908,0.34332386805916637,0.855105569532571,-0.007650914772050699,0.34354933211856503,0.8599674846224785,0.02138964932032066,0.5795330822621353,0.3530486201941081,0.17194990455485698,0.9758930712481739,0.04667056221480337
